V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14
PENK,FABP4,CBLN4,C1QA,ITIH5,TMEM100,ITLN1,C2orf74,MYH6,ACTG2,MT1H,STMN2,RSPO2,NPPC
MIA,PRND,CCBE1,C1QC,COL12A1,EMCN,TNNT1,TMIGD2,TTN,ACTA2,GYPB,PRPH,OSR2,NTS
COL9A2,CLDN5,CILP,C1QB,DPT,CLDN10,UPK3B,ZNF266,MYH7,SULT1E1,PHOSPHO1,NEFM,HOXA2,KISS1
PDZRN4,LHX6,CEMIP,TYROBP,EGFL6,SMOC1,RSPO1,NCAPG,NEBL,COX4I2,KRT1,ASCL1,MSANTD1,SELL
ERBB3,APLN,CALN1,HLA-DRA,LUM,ENPP1,KLK5,ADAT2,LDB3,GPC5,GDF15,STMN4,HOXA5,LYPD2
RSPO3,TM4SF18,PTN,VSIG4,LEFTY1,AGTR2,SBSPON,CEP152,MB,HIGD1B,MT1F,SST,HOXA3,IL1RL1
SLC22A3,SSUH2,COL24A1,FCGR3A,ABCA9,GGT5,PRG4,ENGASE,NPPA,NNMT,MT1M,CALCB,PI15,WNT2
NELL2,VWF,C1QTNF3,FOLR2,COL9A1,FGF23,LGALS2,CTC1,TNNT2,TAGLN,GFI1B,ELAVL4,HOXB3,DKK2
LYPD6B,ADGRL4,C1QTNF7,CCL3,ABCA6,BAALC,CXCL14,SMIM10L2A,ACTC1,MYH11,C17orf99,SCG2,GDF10,PI16
DIRAS3,NRN1,CNTFR,AGR2,CYGB,UGT8,LRP2,HGH1,MYBPC3,SEMA5B,GRAP2,INA,CNTNAP3,PTHLH
NRCAM,TBXA2R,SRPX2,MS4A7,DPP10,NRG1,TGM1,JADE3,SMPX,IGFBP7,KEL,CHGA,SLC6A16,CPXM2
C1QTNF1,ESM1,CCL11,CD53,SPON2,RASSF10,SPRR2F,NLE1,TRDN,FBLN5,RHAG,TLX2,PDE5A,CRHBP
SPOCK3,TMEM233,TWIST2,ALOX5AP,ITGA11,SCGN,BICDL1,MYCBP,CSRP3,LMOD1,TRIM10,SCG3,THSD7B,NDP
CLU,GDF3,ARHGAP20,HPGDS,ADORA2B,SOST,NPHS1,ZNF607,HSPB3,PRSS35,ESPN,PHOX2A,FOSB,KCNJ2
NMUR2,QRFPR,HTR2A,GPR34,FLT3LG,BMX,KLK11,TSTD3,MYL7,MYLK,SPTA1,NEFL,CNTNAP3B,CYP1B1
ELMOD1,FLT4,CRYGD,FCGR1A,TGFBI,IRX3,LRRN4,TTC38,ANKRD1,SHISA3,EPB42,CHGB,GSTO2,DHH
PRRX1,LPL,NTF3,RGS1,HAAO,EDNRB,KREMEN2,BLOC1S3,MYH7B,IL34,IFIT1B,PHOX2B,CRISPLD1,SLCO2A1
ODAM,PROM1,LRRC17,CYBB,TRIL,TFPI,NLRP9,NOP2,MYOZ2,LCN1,RHCE,INSC,PPM1L,IGFL2
PCDH11X,TNFRSF4,LRAT,CD163,OAF,IRX5,TMEM190,MPND,SMYD1,PDGFRL,BPGM,PCSK1N,JUNB,ACKR4
RAPGEF4,ROBO4,SPARCL1,MS4A6A,PRKG2,CLEC3B,FAM110C,L3MBTL1,TRIM55,KCNMB1,TMCC2,GAL,JUN,PRMT8
BMP6,APLNR,C1S,CSF1R,ZNF843,TTC9,KLK10,IFITM1,ITGB1BP2,FOXS1,TUBB1,RTN1,SFRP1,ADIRF
BRINP3,MADCAM1,AKR1C2,CX3CR1,SLC16A12,CTHRC1,NECAB1,SEC14L2,ACTN2,UNC13C,ACSL6,GNG4,GRIA4,FCGR2B
SLN,FAM124B,MYRFL,SPP1,NKD2,HS3ST2,CA9,ERMP1,C1orf105,PRDM6,YPEL4,DCX,ESRRG,CCL21
FAP,PIK3R6,MMP11,C3AR1,LGALS1,PDE11A,KLK8,RPS2,COX6A2,STEAP1,SMIM5,CHRNA3,HOXB4,POU4F1
MATN4,SEMA6B,ISLR,MS4A4A,C17orf107,COLEC10,SMPD3,TMCO6,SYNPO2L,CHST9,RHD,DLX1,BPI,MET
PAPPA2,IL3RA,MOXD1,F13A1,SLFN13,LRIG3,AGTR1,RCC1,MYOM1,CCDC146,PKLR,HMX2,ZFP36,IFI27
SCX,MEOX2,XPNPEP2,IGSF6,CCDC102B,ANGPTL5,GRM2,TCAIM,LAD1,S1PR5,MT1E,ELAVL3,TSHZ2,LTC4S
TWIST1,ACE,SPIN2A,HCK,RNF112,MAOA,MGARP,ERN1,CKM,FAM129A,MT1X,MPZ,C14orf93,WNT4
TNFRSF11B,PPP1R16B,EFCAB1,NCF4,ADAMTSL3,AVPR2,SFRP5,LRRC75A,POPDC2,GREM2,SLC30A10,L1CAM,EGR1,MMRN1
AREG,GIMAP7,GPC6,HLA-DPA1,ECM1,OLFM3,GPM6A,RPL36A,PLN,ADH1B,TSPO2,TTC9B,CHDH,XKR4
EPHA7,APOL4,IGDCC4,P2RY13,SCN7A,PLVAP,PLLP,RPUSD4,MYL2,HPCAL4,GYPE,ISL1,SOCS3,RAMP3
GPR158,NOTCH4,VCAM1,CCL4,F2RL1,DLL4,NCCRP1,POC1A,XIRP1,P4HA3,DMTN,SOX10,ADGRL3,HYAL1
SNAI1,SOX18,KCNQ2,PLD4,THBS4,OPCML,EDN3,GDPGP1,LMOD2,OGN,CTSE,FAM57B,HGF,NRG3
TNFRSF19,CETP,ODF3L1,TREM2,CCDC3,ADCYAP1,SLC7A4,ZNF567,APOBEC2,GRM7,SLC22A4,GDAP1L1,ZNF502,ANO1
ETV1,OIT3,GPC3,HAVCR2,CCZ1B,GP1BA,CGN,RPLP0,CASQ2,IL17B,TUBA4A,ATCAY,EGFLAM,PTGDS
WFDC2,FAM167B,CXCL3,FPR1,ALG1L2,ODF3B,EPS8L2,MUTYH,FITM1,HEYL,SLC39A8,INSM1,IER2,HRCT1
IFI44L,FCN3,NPY5R,RNASE6,MEOX1,DCBLD1,BNC1,MTMR1,RRAD,ELN,MT2A,GNG3,NHLRC1,MFSD6
RASL11B,MYF6,SCRG1,ITGB2,CFAP46,TDRD10,CDH3,ZNF829,FSD2,GEM,FECH,ACTL6B,COL8A2,ST8SIA6
SYNE3,KIF17,VEGFD,ACY3,KCNIP3,SPANXN3,SPOCK2,UCK2,PGAM2,AOC3,TFR2,MAPT,FOS,SSTR2
GDF5,CYP26B1,TIMP4,CTSS,COL5A3,NT5E,DNAJC22,LMNB2,LRRC10,CRABP2,SLC14A1,DDC,FANCE,NKAIN2
LMCD1,SOX7,ARSI,WAS,CLIP2,LIX1,KRT19,SPATA24,NKX2-5,IL13RA2,ARG1,ZNF536,PHLPP1,ITGB4
EREG,RGS7BP,OSR1,CD74,NBPF15,SLC6A4,TMEM151A,RPL29,MYO18B,FRZB,HMBS,DPYSL5,GLIS2,TNXB
CXCR2,PDGFB,LPAR4,CD84,DRP2,KLHL4,GRIK1,TRIM16L,ASB2,GPHA2,NT5DC4,SRRM4,ZNF783,SEMA3A
SMIM24,ADAMTS18,C6,LST1,KCNMB4,ENG,MSLN,RPL12,ADPRHL1,FGF10,FAM83A,TMEM169,CA3,SNCG
LEF1,CMTM2,FOXG1,PLEK,TMEM154,BIK,RARRES2,RPSA,MYL3,STC2,TSPAN32,KIF5A,CFH,APCDD1
MXRA5,COL15A1,LHX9,LY86,KIAA1755,FZD6,NMU,ARHGAP11A,POPDC3,DAND5,RUNDC3A,NECAB2,ZNF182,SP6
CYP11A1,APOD,DCC,CLEC7A,LCAT,KCNK6,CARNS1,FAHD2B,UNC45B,WFDC1,ANKRD9,CELF3,CDH7,AQP1
TNFAIP6,JAG2,CNTNAP2,FCER1G,COL6A3,APCDD1L,SLC9A3R1,RPS3A,TCAP,CCL28,PITX1,TH,CUL7,ITGA10
CHRNA5,RGS20,NTF4,CYTH4,TTYH1,EFNA1,WNT2B,RPS3,TNNC1,SDC2,ICAM4,DLX2,TTC39B,POF1B
SPHK1,HOXD1,RXRG,LCP2,PANX1,CLDN7,KIRREL2,TSPAN8,TRIM63,DAPP1,BLVRB,DLK1,SCARF2,SELP
OXT,C7orf61,GBP1,CCR1,DCN,COLEC11,C2orf40,RPL18A,COBL,C3orf67,TMEM158,MAB21L1,GALNTL6,GLYATL2
SYTL5,MAPK11,GSTA1,CD300A,FRMD6,EXOC3L2,CNTNAP4,AGO4,PPP1R1A,ST6GALNAC5,ERMAP,GAP43,FLRT2,SEMA3F
TCEAL2,ARHGEF15,HIC1,LILRB4,ANKRD45,NTN1,PDPN,FRAT1,FBXO40,GAS2,MPP1,PCSK2,CCDC113,GJA5
CCDC74A,STEAP1B,COL6A6,RETN,ACSS1,RADIL,KLK6,NIPAL3,RBM24,THBS2,MYT1,FAM162B,CNTN4,ALDH3A1
CENPW,TCTEX1D1,BRINP2,LCP1,PTGIR,MMRN2,FGF9,EEFSEC,ENO3,SMOC2,PIM2,GFRA2,SDR42E2,SERPINB9
SLC1A6,GIMAP4,TCF21,PTPRC,PCDHB12,IRX6,RHPN2,FAM207A,CORIN,SEPT4,TRIM58,ECEL1,TCF7L1,NLRC3
ANGPTL2,CD93,GFRA3,SPI1,CCNE2,F8,FBP1,NECTIN1,SRL,NPY,HBD,TFAP2A,GINS4,FGFR3
SOX9,TFF3,ART5,HCST,RGS16,NPR3,GALNT9,RPS17,CCDC141,OR51E2,XK,RIIAD1,DGAT2,NFATC1
CITED1,CLEC2B,NKAIN4,TNFAIP8L2,ZNF469,NOSTRIN,KLK7,AGK,MYL4,ANOS1,SNCA,ALDH1A1,PDE1A,CFP
SGMS2,PCDH12,CNTNAP5,BIN2,CTF1,NPR1,SMKR1,RPL22L1,GJA3,FMO2,CR1,SHD,NBPF26,HSPG2
UCMA,PTPRR,LRRN3,PTAFR,DFFB,RAPGEF5,VWC2,RPL17,IRX4,CSPG4,RFESD,APC2,CPE,SGSM1
EYA1,IL32,C1R,CSF2RA,ALDH1L2,SLC27A3,CYP2E1,CSK,USH1C,CCDC42,PLEK2,MAP7,GPR176,GCH1
PTPRZ1,MYO10,ANGPTL6,SYK,MSC,ADGRF5,KANK4,SLC27A5,SPHKAP,RNF152,CR1L,ARC,ANKRD42,PRKCB
ARSE,CLEC1A,SNAI2,CD14,C1orf74,ADGRG6,SYCN,SORD,RD3L,CYP4X1,HMOX1,CDH6,MEIS1,APOL3
SPOCK1,HECW2,SHISA6,HCLS1,OXER1,PROCR,RBP7,EARS2,PTGES3L,ROR1,PAGE2B,SYT1,RNF215,FGD5
ACADL,KANK3,APELA,EVI2A,FREM1,RAI2,MYRF,RPL5,FABP3,SLC26A7,SLC2A1,ENO2,DUSP1,P2RX1
CACNG4,CAV1,FGF7,CD86,GRIN2D,GJA4,HAS1,AFMID,MYBPHL,STAC,TRIB3,NTRK3,PPIP5K1,GDF7
FUT8,DOCK9,MAP3K15,MPEG1,TNC,BMPER,GAL3ST3,RPS18,ALPK2,PDGFA,MFAP3L,SLC10A4,PLCH1,HTR2B
INHBA,LTB,FNDC5,HLA-DQB1,PLXNA1,EPB41L4B,TMEM155,ZNF764,PIFO,GLIPR1,ISG20,TAGLN3,POLA1,NRGN
DCLK1,FAM43A,CAV3,GPR183,FZD9,TRAPPC3L,ALDH1A2,RACK1,BMP7,CYP2W1,ACKR1,PPP2R2B,GRID2,MLPH
TMEM132C,CARD6,COL19A1,LAT2,CHRD,TNFRSF14,DNAAF3,RPL10A,HCN4,RERG,C11orf21,PLPPR5,SALL2,LCN15
BRSK2,GIMAP6,TYRO3,FGD2,PRPS2,LAMA1,CRB2,CYP7B1,SH3RF2,RASL11A,STRADB,SLC35F1,NR3C1,IL15RA
GLI1,WSCD1,KLHDC8A,MNDA,GTF2H2C,DNASE1L3,DAW1,RPS15A,BVES,LRRTM4,GMPR,PAQR6,OTUD3,CC2D2B
ASPN,PREX1,MEIS3,EVI2B,SCARA5,TMC5,CXADR,RPL32,CLDN6,TINAGL1,SLC7A5,SEZ6L,CDH8,CD9
DEPDC7,EMP1,FBLN1,CD68,NBPF19,VMO1,CDH1,ZNF714,RYR2,THSD4,CMPK2,HS6ST3,PRKAB2,PTPRB
SNTG1,NETO2,HRC,IFI30,DEPTOR,COL23A1,LIF,RPS12,SLC8A1,FSTL3,DCAF12,KIF1A,ARMCX4,CD55
ERVMER34-1,TMEM255B,TMEM215,BLNK,TEX14,GALNT13,TLL1,CCDC43,HHATL,FIBIN,SLC25A39,MMP17,NLGN1,CBLN2
SERPINF1,GNG11,MRGPRF,ARHGAP30,GOLGA6L4,E2F7,CPLX1,RPL4,MCEMP1,EFHD1,MFSD2B,RGS4,CCDC191,C2orf88
SLC2A8,KDR,TMEM54,CD37,TBC1D8B,ART4,PTGS1,BMI1,KLHL41,SPSB1,TESC,FABP6,GPR135,PLCD1
PCDHGA5,PCDH1,BDNF,APBB1IP,TYW1B,SALL1,BNC2,RPS7,ACTA1,SLIT2,RAP1GAP,TUBB2B,KIAA0895L,THBD
NPB,PPM1F,MAG,CXCL8,MMP19,SCARF1,NPNT,RPL3,NMRK2,TNFRSF12A,TF,CHL1,COL25A1,HEG1
CDH19,NEURL1B,MYOC,KYNU,LAMC3,PRCP,TMEM191C,RPL39,TNNI1,SOD3,PCGF5,NPTX2,INTS9,FXYD5
HERC5,LMO2,CSRP2,ADAP2,COL6A2,TM4SF1,ARHGAP22,RPS4X,WNK2,THRB,OSBP2,KCNJ6,B4GALNT4,CDH23
PCDH10,TP53I11,NRK,SLCO2B1,IGF1,F2R,GRB7,TOE1,PARM1,CADM2,ST8SIA1,NKAIN3,PTPRD,NPHP4
ANKRD53,ICAM2,GPRIN2,IRF8,CCDC180,PCDHB11,HSBP1L1,EEF1B2,C14orf180,OMD,SMIM1,PLPP4,SLC9A6,PKN3
IRF6,CDH5,LRP1B,HLA-DRB5,ELOVL2,AMH,SLC51A,MSX1,MT3,NRIP2,AEN,B3GNT4,ECT2,SERPINB8
CTSK,PTPRB,PXDNL,ITGAM,ETV4,EDN1,ASPHD1,UBE2D4,CMYA5,CXCL12,GPR146,ARHGDIG,THSD7A,GRASP
NANOS1,SOX17,PEG10,C3,DZANK1,BMPR1B,CYP2A13,LRRC20,TXLNB,CNNM2,ASIC4,KCNK12,ZC3H12B,CD82
GCNT1,PREX2,SYT6,HLA-DMB,BIRC5,SPATA13,SLC34A2,POLD1,ADCY5,MYH10,FAM210B,TMEFF2,BRCA2,KCNN2
CABYR,S100A16,STC1,LILRB5,ADAMTSL2,AKR1E2,PARD6B,RPL31,ADAM11,C11orf96,ADIPOR1,ATP1A3,IL1RAPL1,TRH
CLSTN2,NOVA2,KCNAB1,LYZ,BEGAIN,PPM1H,ANXA8L1,RPS5,TRIM54,BGN,YOD1,ELAVL2,BTBD19,SLC26A7
LPIN3,ATP8B1,ATP6V1E2,CORO1A,NBPF9,THSD1,SFTPD,NEURL2,LRRC39,COL21A1,TANGO2,OLFM1,MMP16,PTPN3
CTTNBP2,PLAC8,CLDN11,CD33,LRRN4CL,ATL2,LY6H,UTP15,VSTM2L,HTRA1,MAP2K3,KIF5C,TSPAN10,RASL10A
TRIM46,ADAM15,NGEF,CD48,PRSS27,FZD10,SLITRK5,RPL7,CKMT2,RAB15,TMEM56,HOXB5,CIART,ATP2A3
SCT,PCDH17,SLC24A3,IL1B,CCDC150,GIPC2,RAB37,RPS6,RBM20,SFRP4,TAL1,FAIM2,JUND,MSMP
ZC3H12A,BDKRB2,RASL12,ATP8B4,RTN4RL2,TGFBR3,TBX18,RPL13,FAM189A2,PODNL1,CCNDBP1,RAB3A,IFT80,IRAK2
P2RY1,SNRK,GRM3,LY96,VASH2,SOX17,NELL1,NIFK,USP2,FBLIM1,TMEM86B,PLP1,FOXC1,TNFRSF10A
EPSTI1,FAM155A,SOCS1,SASH3,UVSSA,CDH11,PDZK1IP1,RPL9,IRX2,TPM2,R3HDM4,MAPK8IP2,PCDH7,MPZL3
PRR16,EPAS1,DSCC1,NCKAP1L,ZNF215,TNFRSF1B,FXYD7,CYB5R4,HSPB7,PRR16,ANKRD18B,RET,TMEM91,ITGA9
ADARB1,PRR5L,DHRS2,SIGLEC10,SVEP1,CD79B,ITLN2,RPL7A,MTUS2,PTGER4,NCOA4,CHRNA7,CCNL1,HAPLN1
